movie_id,department,gender,job,name
81,Writing,0.0,Screenplay,Hayao Miyazaki
81,Writing,0.0,Comic Book,Hayao Miyazaki
82,Writing,0.0,Writer,Anthony Yerkovich
82,Writing,0.0,Writer,Michael Mann
83,Writing,0.0,Author,Chris Kentis
85,Writing,0.0,Story,George Lucas
85,Writing,0.0,Story,Philip Kaufman
85,Writing,0.0,Screenplay,Lawrence Kasdan
86,Writing,0.0,Novel,Michel Houellebecq
86,Writing,0.0,Screenplay,Oskar Roehler
87,Writing,0.0,Characters,Philip Kaufman
87,Writing,0.0,Characters,George Lucas
87,Writing,0.0,Story,George Lucas
87,Writing,0.0,Screenplay,Willard Huyck
87,Writing,1.0,Screenplay,Gloria Katz
88,Writing,1.0,Writer,Eleanor Bergstein
89,Writing,0.0,Characters,George Lucas
89,Writing,0.0,Characters,Philip Kaufman
89,Writing,0.0,Screenplay,Jeffrey Boam
89,Writing,0.0,Story,Menno Meyjes
90,Writing,0.0,Author,Daniel Petrie Jr.
90,Writing,0.0,Screenplay,Daniel Petrie Jr.
90,Writing,0.0,Screenplay,Danilo Bach
90,Writing,0.0,Author,Danilo Bach
91,Writing,0.0,Author,Luis Buñuel
91,Writing,0.0,Author,Rafael Sánchez Ventura
91,Writing,0.0,Author,Pierre Unik
92,Writing,0.0,Author,Michael Glawogger
93,Writing,0.0,Author,John D. Voelker
93,Writing,0.0,Screenplay,Wendell Mayes
95,Writing,0.0,Screenplay,J.J. Abrams
95,Writing,0.0,Screenplay,Tony Gilroy
95,Writing,0.0,Screenplay,Shane Salerno
95,Writing,0.0,Screenplay,Robert Roy Pool
95,Writing,0.0,Screenplay,Jonathan Hensleigh
96,Writing,0.0,Screenplay,Warren Skaaren
96,Writing,0.0,Characters,Daniel Petrie Jr.
96,Writing,0.0,Story,Eddie Murphy
96,Writing,0.0,Story,Robert D. Wachs
96,Writing,0.0,Screenplay,Larry Ferguson
96,Writing,0.0,Characters,Danilo Bach
97,Writing,0.0,Screenplay,Steven Lisberger
98,Writing,0.0,Screenplay,David Franzoni
98,Writing,0.0,Screenplay,William Nicholson
98,Writing,0.0,Screenplay,John Logan
99,Writing,0.0,Author,Pedro Almodóvar
100,Writing,0.0,Screenplay,Guy Ritchie
101,Writing,0.0,Screenplay,Luc Besson
102,Writing,0.0,Screenplay,Anders Thomas Jensen
103,Writing,0.0,Writer,Paul Schrader
104,Writing,0.0,Screenplay,Tom Tykwer
105,Writing,0.0,Writer,Bob Gale
105,Writing,0.0,Writer,Robert Zemeckis
106,Writing,0.0,Author,Jim Thomas
106,Writing,0.0,Author,John Thomas
107,Writing,0.0,Writer,Guy Ritchie
107,Writing,0.0,Storyboard,Peter Wignall
108,Writing,0.0,Author,Krzysztof Kieślowski
108,Writing,0.0,Author,Krzysztof Piesiewicz
108,Writing,1.0,Author,Agnieszka Holland
108,Writing,0.0,Author,Edward Zebrowski
108,Writing,0.0,Author,Slawomir Idziak
108,Writing,0.0,Screenplay,Krzysztof Kieślowski
109,Writing,0.0,Screenplay,Krzysztof Piesiewicz
109,Writing,0.0,Screenplay,Krzysztof Kieślowski
110,Writing,0.0,Screenplay,Krzysztof Kieślowski
110,Writing,0.0,Author,Krzysztof Piesiewicz
110,Writing,0.0,Author,Krzysztof Kieślowski
110,Writing,0.0,Screenplay,Krzysztof Piesiewicz
111,Writing,0.0,Novel,Armitage Trail
111,Writing,0.0,Screenplay,Oliver Stone
112,Writing,1.0,Author,Lone Scherfig
113,Writing,0.0,Author,Kim Ki-duk
114,Writing,0.0,Author,J. F. Lawton
115,Writing,0.0,Storyboard,J. Todd Anderson
115,Writing,0.0,Writer,Joel Coen
115,Writing,0.0,Writer,Ethan Coen
116,Writing,0.0,Author,Woody Allen
117,Writing,0.0,Writer,David Mamet
117,Writing,0.0,Novel,Eliot Ness
117,Writing,0.0,Novel,Oscar Fraley
118,Writing,0.0,Author,Roald Dahl
118,Writing,0.0,Screenplay,Roald Dahl
118,Writing,0.0,Screenplay,John August
118,Writing,0.0,Storyboard,John Greaves
120,Writing,1.0,Screenplay,Fran Walsh
120,Writing,0.0,Screenplay,Peter Jackson
120,Writing,1.0,Screenplay,Philippa Boyens
120,Writing,0.0,Novel,J.R.R. Tolkien
121,Writing,1.0,Screenplay,Philippa Boyens
121,Writing,1.0,Screenplay,Fran Walsh
121,Writing,0.0,Screenplay,Peter Jackson
121,Writing,0.0,Novel,J.R.R. Tolkien
122,Writing,0.0,Novel,J.R.R. Tolkien
122,Writing,1.0,Screenplay,Philippa Boyens
122,Writing,1.0,Screenplay,Fran Walsh
122,Writing,0.0,Screenplay,Peter Jackson
123,Writing,0.0,Screenplay,Peter S. Beagle
123,Writing,0.0,Novel,J.R.R. Tolkien
123,Writing,0.0,Screenplay,Chris Conkling
124,Writing,0.0,Author,Krzysztof Piesiewicz
124,Writing,0.0,Author,Krzysztof Kieślowski
127,Writing,0.0,Author,Krzysztof Kieślowski
128,Writing,0.0,Screenplay,Hayao Miyazaki
129,Writing,0.0,Writer,Hayao Miyazaki
133,Writing,0.0,Writer,Robert Drew
134,Writing,0.0,Screenplay,Joel Coen
134,Writing,0.0,Screenplay,Ethan Coen
135,Writing,0.0,Writer,D.A. Pennebaker
136,Writing,0.0,Author,Al Boasberg
136,Writing,0.0,Author,Willis Goldbeck
136,Writing,0.0,Author,Leon Gordon
136,Writing,0.0,Author,Edgar Allan Woolf
137,Writing,0.0,Screenplay,Harold Ramis
137,Writing,0.0,Screenplay,Danny Rubin
137,Writing,0.0,Story,Danny Rubin
138,Writing,0.0,Screenplay,Louis Bromfield
138,Writing,0.0,Novel,Bram Stoker
138,Writing,0.0,Theatre Play,John L. Balderston
138,Writing,0.0,Theatre Play,Hamilton Deane
139,Writing,0.0,Author,Søren Kragh-Jacobsen
139,Writing,0.0,Author,Anders Thomas Jensen
140,Writing,0.0,Screenplay,Pedro Almodóvar
141,Writing,0.0,Screenplay,Richard Kelly
142,Writing,1.0,Screenplay,Diana Ossana
142,Writing,0.0,Novel,Annie Proulx
142,Writing,0.0,Screenplay,Annie Proulx
142,Writing,0.0,Screenplay,Larry McMurtry
143,Writing,0.0,Screenplay,George Abbott
143,Writing,0.0,Novel,Erich Maria Remarque
143,Writing,0.0,Writer,Maxwell Anderson
143,Writing,0.0,Adaptation,Del Andrews
143,Writing,0.0,Writer,Del Andrews
143,Writing,0.0,Adaptation,Maxwell Anderson
144,Writing,0.0,Screenplay,Richard Reitinger
144,Writing,0.0,Author,Peter Handke
144,Writing,0.0,Screenplay,Wim Wenders
144,Writing,0.0,Screenplay,Peter Handke
144,Writing,0.0,Author,Wim Wenders
144,Writing,0.0,Author,Richard Reitinger
145,Writing,0.0,Author,Peter Asmussen
145,Writing,0.0,Author,Lars von Trier
146,Writing,0.0,Screenplay,Wang Hui-Ling
146,Writing,0.0,Screenplay,Kuo Jung Tsai
146,Writing,0.0,Screenplay,James Schamus
146,Writing,0.0,Author,Du Lu Wang
147,Writing,0.0,Writer,François Truffaut
147,Writing,0.0,Writer,Marcel Moussy
148,Writing,1.0,Author,Isabel Coixet
149,Writing,0.0,Screenplay,Katsuhiro Ōtomo
149,Writing,0.0,Author,Katsuhiro Ōtomo
149,Writing,0.0,Screenplay,Izo Hashimoto
150,Writing,0.0,Author,Roger Spottiswoode
150,Writing,0.0,Screenplay,Jeb Stuart
150,Writing,0.0,Author,Larry Gross
150,Writing,0.0,Author,Walter Hill
150,Writing,0.0,Author,Steven E. de Souza
152,Writing,0.0,Screenplay,Harold Livingston
152,Writing,0.0,Story,Alan Dean Foster
153,Writing,1.0,Screenplay,Sofia Coppola
154,Writing,0.0,Screenplay,Jack B. Sowards
154,Writing,0.0,Story,Jack B. Sowards
154,Writing,0.0,Story,Harve Bennett
155,Writing,0.0,Screenplay,Jonathan Nolan
155,Writing,0.0,Characters,Jerry Robinson
155,Writing,0.0,Characters,Bill Finger
155,Writing,0.0,Characters,Bob Kane
155,Writing,0.0,Story,David S. Goyer
155,Writing,0.0,Screenplay,Christopher Nolan
156,Writing,1.0,Screenplay,Lone Scherfig
156,Writing,0.0,Screenplay,Anders Thomas Jensen
157,Writing,0.0,Author,Harve Bennett
158,Writing,0.0,Author,Thomas Jahn
158,Writing,0.0,Author,Til Schweiger
159,Writing,0.0,Author,Ralf König
159,Writing,0.0,Screenplay,Sönke Wortmann
161,Writing,0.0,Author,George Clayton Johnson
161,Writing,0.0,Author,Jack Golden Russell
161,Writing,0.0,Storyboard,Len Morganti
161,Writing,0.0,Screenplay,Ted Griffin
162,Writing,0.0,Story,Tim Burton
162,Writing,1.0,Screenplay,Caroline Thompson
162,Writing,1.0,Story,Caroline Thompson
163,Writing,0.0,Creative Producer,Enfys Dickinson
163,Writing,0.0,Author,Jack Golden Russell
163,Writing,0.0,Author,George Clayton Johnson
163,Writing,0.0,Screenplay,George Nolfi
164,Writing,0.0,Screenplay,George Axelrod
164,Writing,0.0,Author,Truman Capote
165,Writing,0.0,Story,Bob Gale
165,Writing,0.0,Characters,Bob Gale
165,Writing,0.0,Story,Robert Zemeckis
165,Writing,0.0,Characters,Robert Zemeckis
165,Writing,0.0,Screenplay,Bob Gale
166,Writing,1.0,Author,Danièle Thompson
166,Writing,0.0,Author,Claude Pinoteau
167,Writing,0.0,Screenplay,Charles Leavitt
167,Writing,0.0,Novel,Gene Brewer
168,Writing,0.0,Screenplay,Peter Krikes
168,Writing,0.0,Screenplay,Harve Bennett
168,Writing,0.0,Screenplay,Nicholas Meyer
168,Writing,0.0,Screenplay,Steve Meerson
169,Writing,0.0,Writer,John Thomas
169,Writing,0.0,Characters,Jim Thomas
169,Writing,0.0,Writer,Jim Thomas
169,Writing,0.0,Characters,John Thomas
170,Writing,0.0,Musical,Brian Eno
170,Writing,0.0,Screenplay,Alex Garland
171,Writing,1.0,Author,Danièle Thompson
172,Writing,0.0,Screenplay,David Loughery
173,Writing,0.0,Screenplay,Earl Felton
173,Writing,0.0,Novel,Jules Verne
174,Writing,0.0,Screenplay,Denny Martin Flinn
174,Writing,0.0,Screenplay,Nicholas Meyer
175,Writing,0.0,Author,Robert Garland
175,Writing,0.0,Author,Luc Besson
175,Writing,0.0,Author,Jacques Mayol
175,Writing,0.0,Author,Marilyn Goldin
175,Writing,0.0,Author,Marc Perrier
176,Writing,0.0,Story,Leigh Whannell
176,Writing,0.0,Writer,Leigh Whannell
176,Writing,0.0,Story,James Wan
177,Writing,0.0,Writer,Richard LaGravenese
178,Writing,0.0,Writer,John Rice
178,Writing,0.0,Writer,Joe Batteer
179,Writing,0.0,Author,Scott Frank
179,Writing,0.0,Author,Steven Zaillian
179,Writing,0.0,Story,Martin Stellman
179,Writing,0.0,Story,Brian Ward
179,Writing,0.0,Author,Charles Randolph
179,Writing,0.0,Storyboard,John Davis
180,Writing,0.0,Storyboard,Robert Consing
180,Writing,0.0,Screenplay,Scott Frank
180,Writing,0.0,Screenplay,Jon Cohen
180,Writing,0.0,Short Story,Philip K. Dick
182,Writing,0.0,Screenplay,Paul Attanasio
182,Writing,0.0,Novel,Joseph Kanon
183,Writing,0.0,Writer,David Chisholm
184,Writing,0.0,Author,Quentin Tarantino
184,Writing,0.0,Novel,Elmore Leonard
185,Writing,0.0,Screenplay,Stanley Kubrick
185,Writing,0.0,Novel,Anthony Burgess
186,Writing,0.0,Screenplay,Jason Smilovic
187,Writing,0.0,Writer,Frank Miller
187,Writing,0.0,Comic Book,Frank Miller
187,Writing,0.0,Author,Frank Miller
189,Writing,0.0,Writer,Frank Miller
192,Writing,0.0,Screenplay,Andrew Birkin
192,Writing,0.0,Writer,Umberto Eco
192,Writing,0.0,Screenplay,Alain Godard
192,Writing,0.0,Screenplay,Howard Franklin
192,Writing,0.0,Screenplay,Gérard Brach
193,Writing,0.0,Screenplay,Ronald D. Moore
193,Writing,0.0,Screenplay,Brannon Braga
194,Writing,0.0,Dialogue,Guillaume Laurant
194,Writing,0.0,Author,Guillaume Laurant
194,Writing,0.0,Author,Jean-Pierre Jeunet
195,Writing,0.0,Author,Aladar Laszlo
195,Writing,0.0,Author,Grover Jones
195,Writing,0.0,Author,Samson Raphaelson
196,Writing,0.0,Story,Bob Gale
196,Writing,0.0,Screenplay,Bob Gale
196,Writing,0.0,Characters,Robert Zemeckis
196,Writing,0.0,Characters,Bob Gale
196,Writing,0.0,Story,Robert Zemeckis
197,Writing,0.0,Author,Randall Wallace
197,Writing,0.0,Screenplay,Randall Wallace
198,Writing,0.0,Author,Edwin Justus Mayer
198,Writing,0.0,Author,Ernst Lubitsch
198,Writing,0.0,Author,Melchior Lengyel
199,Writing,0.0,Screenplay,Brannon Braga
199,Writing,0.0,Screenplay,Ronald D. Moore
200,Writing,0.0,Screenplay,Michael Piller
201,Writing,0.0,Screenplay,John Logan
203,Writing,0.0,Screenplay,Martin Scorsese
203,Writing,0.0,Screenplay,Mardik Martin
204,Writing,0.0,Screenplay,Henri-Georges Clouzot
204,Writing,0.0,Screenplay,Jérôme Géronimi
204,Writing,0.0,Novel,Georges Arnaud
205,Writing,0.0,Author,Terry George
205,Writing,0.0,Author,Keir Pearson
205,Writing,0.0,Screenplay,Keir Pearson
205,Writing,0.0,Screenplay,Terry George
206,Writing,0.0,Author,Mario Andreacchio
206,Writing,0.0,Author,John Goldsmith
207,Writing,0.0,Screenplay,Tom Schulman
207,Writing,0.0,Author,Tom Schulman
211,Writing,0.0,Screenplay,Hannes Stöhr
212,Writing,0.0,Theatre Play,Joseph Kesselring
212,Writing,0.0,Screenplay,Philip G. Epstein
212,Writing,0.0,Screenplay,Julius J. Epstein
213,Writing,0.0,Author,Ernest Lehman
213,Writing,0.0,Screenplay,Ernest Lehman
214,Writing,0.0,Screenplay,Leigh Whannell
215,Writing,0.0,Screenplay,Darren Lynn Bousman
215,Writing,0.0,Screenplay,Leigh Whannell
216,Writing,0.0,Author,Rainer Werner Fassbinder
217,Writing,0.0,Story,Jeff Nathanson
217,Writing,0.0,Screenplay,David Koepp
217,Writing,0.0,Characters,George Lucas
217,Writing,0.0,Story,George Lucas
217,Writing,0.0,Characters,Philip Kaufman
218,Writing,0.0,Writer,James Cameron
218,Writing,0.0,Dialogue,William Wisher Jr.
218,Writing,1.0,Writer,Gale Anne Hurd
219,Writing,0.0,Author,Pedro Almodóvar
220,Writing,0.0,Author,Paul Osborn
220,Writing,0.0,Author,John Steinbeck
221,Writing,0.0,Author,Stewart Stern
221,Writing,0.0,Author,Irving Shulman
221,Writing,0.0,Author,Nicholas Ray
222,Writing,0.0,Author,Walter Ruttmann
222,Writing,0.0,Author,Karl Freund
222,Writing,0.0,Author,Carl Mayer
223,Writing,0.0,Adaptation,Michael Hogan
223,Writing,0.0,Adaptation,Philip MacDonald
223,Writing,0.0,Screenplay,Robert E. Sherwood
223,Writing,1.0,Novel,Daphne Du Maurier
223,Writing,1.0,Screenplay,Joan Harrison
224,Writing,0.0,Author,Aleksander Scibor-Rylski
225,Writing,0.0,Writer,Aleksander Scibor-Rylski
226,Writing,0.0,Author,Kimberly Peirce
226,Writing,0.0,Author,Andy Bienen
227,Writing,1.0,Screenplay,Kathleen Rowell
227,Writing,1.0,Novel,S.E. Hinton
228,Writing,0.0,Author,Heinrich Mann
228,Writing,0.0,Author,Robert Liebmann
228,Writing,0.0,Author,Karl Vollmöller
228,Writing,0.0,Author,Carl Zuckmayer
228,Writing,0.0,Author,Josef von Sternberg
229,Writing,0.0,Author,William Hurlbut
229,Writing,0.0,Author,John L. Balderston
231,Writing,0.0,Book,Robert Baer
231,Writing,0.0,Screenplay,Stephen Gaghan
232,Writing,0.0,Screenplay,Francis Ford Coppola
232,Writing,1.0,Screenplay,S.E. Hinton
232,Writing,1.0,Novel,S.E. Hinton
233,Writing,0.0,Author,Rose Kaufman
233,Writing,0.0,Novel,Richard Price
233,Writing,0.0,Author,Philip Kaufman
234,Writing,0.0,Story,Carl Mayer
234,Writing,0.0,Story,Hans Janowitz
234,Writing,0.0,Screenplay,Hans Janowitz
234,Writing,0.0,Screenplay,Carl Mayer
235,Writing,0.0,Screenplay,Raynold Gideon
235,Writing,0.0,Novel,Stephen King
235,Writing,0.0,Screenplay,Bruce A. Evans
236,Writing,0.0,Writer,P.J. Hogan
237,Writing,0.0,Novel,Alexander Trocchi
237,Writing,0.0,Screenplay,David Mackenzie
238,Writing,0.0,Screenplay,Francis Ford Coppola
238,Writing,0.0,Novel,Mario Puzo
238,Writing,0.0,Screenplay,Mario Puzo
239,Writing,0.0,Story,Michael Logan
239,Writing,0.0,Screenplay,I.A.L. Diamond
239,Writing,0.0,Screenplay,Billy Wilder
239,Writing,0.0,Story,Robert Thoeren
240,Writing,0.0,Novel,Mario Puzo
240,Writing,0.0,Screenplay,Mario Puzo
240,Writing,0.0,Screenplay,Francis Ford Coppola
241,Writing,0.0,Screenplay,David Veloz
241,Writing,0.0,Story,Quentin Tarantino
241,Writing,0.0,Screenplay,Richard Rutowski
241,Writing,0.0,Screenplay,Oliver Stone
242,Writing,0.0,Screenplay,Francis Ford Coppola
242,Writing,0.0,Screenplay,Mario Puzo
243,Writing,0.0,Screenplay,John Cusack
243,Writing,0.0,Author,Nick Hornby
243,Writing,0.0,Screenplay,Steve Pink
243,Writing,0.0,Screenplay,Scott Rosenberg
243,Writing,0.0,Screenplay,D.V. DeVincentis
244,Writing,0.0,Screenplay,James Ashmore Creelman
244,Writing,0.0,Screenplay,Ruth Rose
245,Writing,0.0,Screenplay,Chris Weitz
245,Writing,0.0,Screenplay,Nick Hornby
245,Writing,0.0,Novel,Nick Hornby
245,Writing,0.0,Screenplay,Paul Weitz
245,Writing,0.0,Screenplay,Peter Hedges
246,Writing,0.0,Novel,Kan Shimosawa
246,Writing,0.0,Screenplay,Takeshi Kitano
247,Writing,0.0,Novel,Lionel White
247,Writing,0.0,Screenplay,Stanley Kubrick
247,Writing,0.0,Dialogue,Jim Thompson
248,Writing,0.0,Screenplay,Robert Riskin
248,Writing,0.0,Writer,Harry Tugend
248,Writing,0.0,Writer,Hal Kanter
248,Writing,0.0,Story,Damon Runyon
249,Writing,0.0,Novel,Warren Adler
249,Writing,0.0,Screenplay,Michael J. Leeson
250,Writing,0.0,Author,Anders Thomas Jensen
251,Writing,0.0,Author,Bruce Joel Rubin
252,Writing,0.0,Novel,Roald Dahl
252,Writing,0.0,Screenplay,Roald Dahl
253,Writing,0.0,Novel,Ian Fleming
253,Writing,0.0,Screenplay,Tom Mankiewicz
254,Writing,1.0,Author,Philippa Boyens
254,Writing,1.0,Author,Fran Walsh
254,Writing,0.0,Author,Peter Jackson
255,Writing,0.0,Author,François Truffaut
255,Writing,0.0,Author,Bernard Revon
255,Writing,0.0,Author,Claude de Givray
256,Writing,0.0,Author,François Truffaut
257,Writing,0.0,Screenplay,Ronald Harwood
257,Writing,0.0,Novel,Charles Dickens
258,Writing,0.0,Author,François Truffaut
258,Writing,0.0,Author,Claude de Givray
258,Writing,0.0,Author,Bernard Revon
259,Writing,0.0,Author,François Truffaut
259,Writing,1.0,Author,Suzanne Schiffman
259,Writing,1.0,Author,Marie-France Pisier
259,Writing,0.0,Author,Jean Aurel
260,Writing,0.0,Novel,John Buchan
260,Writing,0.0,Dialogue,Ian Hay
260,Writing,0.0,Adaptation,Charles Bennett
261,Writing,0.0,Theatre Play,Tennessee Williams
261,Writing,0.0,Screenplay,Richard Brooks
261,Writing,0.0,Screenplay,James Poe
262,Writing,0.0,Screenplay,Paul D. Zimmerman
262,Writing,0.0,Author,Paul D. Zimmerman
265,Writing,0.0,Author,Rainer Werner Fassbinder
265,Writing,0.0,Author,Manfred Purzer
265,Writing,0.0,Author,Joshua Sinclair
265,Writing,0.0,Author,Werner Uschkurat
266,Writing,0.0,Screenplay,Jean-Luc Godard
266,Writing,0.0,Novel,Alberto Moravia
267,Writing,0.0,Screenplay,Pedro Almodóvar
267,Writing,0.0,Novel,Ruth Rendell
267,Writing,0.0,Screenplay,Jorge Guerricaechevarría
267,Writing,0.0,Screenplay,Ray Loriga
268,Writing,0.0,Screenplay,Sam Hamm
268,Writing,0.0,Screenplay,Warren Skaaren
268,Writing,0.0,Characters,Bob Kane
269,Writing,0.0,Original Story,François Truffaut
269,Writing,0.0,Screenplay,Jean-Luc Godard
271,Writing,1.0,Author,Astrid Lindgren
272,Writing,0.0,Storyboard,Martin Asbury
272,Writing,0.0,Characters,Bob Kane
272,Writing,0.0,Screenplay,David S. Goyer
272,Writing,0.0,Screenplay,Christopher Nolan
273,Writing,0.0,Author,Matthias Schellenberg
273,Writing,0.0,Author,Tobias Amann
273,Writing,0.0,Author,Hans Weingartner
274,Writing,1.0,Storyboard,Kalina Ivanov
274,Writing,0.0,Screenplay,Ted Tally
274,Writing,0.0,Novel,Thomas Harris
275,Writing,0.0,Screenplay,Joel Coen
275,Writing,0.0,Screenplay,Ethan Coen
276,Writing,0.0,Author,Katharina Held
276,Writing,0.0,Author,Hans Weingartner
277,Writing,0.0,Story,Danny McBride
277,Writing,0.0,Storyboard,Collin Grant
277,Writing,0.0,Screenplay,Danny McBride
277,Writing,0.0,Story,Len Wiseman
277,Writing,0.0,Story,Kevin Grevioux
278,Writing,0.0,Writer,Frank Darabont
278,Writing,0.0,Novel,Stephen King
278,Writing,0.0,Storyboard,Pete von Sholly
279,Writing,0.0,Screenplay,Peter Shaffer
279,Writing,0.0,Theatre Play,Peter Shaffer
280,Writing,0.0,Writer,William Wisher Jr.
280,Writing,0.0,Writer,James Cameron
